user_id,minutes_signup_purchase,device_count
15557,0.0,8
329602,141077.0,1
113043,67598.0,1
137468,7326.0,1
246725,98601.0,1
371529,26273.0,2
239815,155307.0,1
2676,105418.0,1
146856,99937.0,1
345655,137574.0,1
302248,0.0,12
102423,52112.0,1
378289,64293.0,1
21782,59051.0,1
96724,134510.0,2
233117,67367.0,1
6546,0.0,10
210421,119462.0,2
165179,18139.0,1
265706,54716.0,1
282507,0.0,5
390204,66107.0,1
76718,155899.0,1
357517,76234.0,1
144691,60094.0,1
62239,0.0,17
194006,64970.0,1
324538,0.0,13
163572,24437.0,1
351910,159253.0,1
121671,98310.0,1
202815,127077.0,2
96077,169739.0,1
222145,0.0,15
23579,121570.0,1
160088,0.0,9
195521,130053.0,1
215226,0.0,17
101022,72950.0,1
345598,57803.0,1
164343,0.0,10
334052,84425.0,1
59836,68437.0,1
101665,0.0,12
359085,0.0,9
268156,164427.0,1
110613,144455.0,1
149024,163777.0,2
194436,0.0,7
253134,1349.0,1
105692,69840.0,2
359114,122006.0,1
294006,87462.0,9
210275,44877.0,1
345350,0.0,13
63321,0.0,7
360897,23402.0,1
43259,118161.0,1
295244,15648.0,1
5557,0.0,9
225807,146631.0,1
31142,78270.0,1
341006,0.0,5
10475,0.0,9
305126,0.0,9
186588,70442.0,2
282011,128223.0,1
384310,0.0,13
64843,0.0,16
117119,0.0,6
274482,135553.0,1
106464,56348.0,1
170608,63297.0,1
333462,58725.0,1
148912,154574.0,2
348571,103117.0,1
201269,32681.0,1
324028,0.0,7
216843,118941.0,1
241834,129832.0,1
56641,84047.0,2
27355,0.0,8
82376,73775.0,1
202888,108905.0,1
202738,32089.0,1
217539,0.0,12
79075,20375.0,1
115654,168568.0,1
103924,4787.0,2
369885,0.0,9
327085,28647.0,1
218510,120843.0,1
46768,156741.0,1
168423,86976.0,1
345285,0.0,8
76389,171363.0,1
286132,114909.0,1
221925,99846.0,2
243234,58374.0,1
382683,40762.0,1
347540,0.0,12
119234,0.0,11
138061,147059.0,1
13394,0.0,7
50587,40738.0,1
96728,0.0,12
188628,104260.0,1
153322,89565.0,1
63522,54828.0,1
47117,630.0,2
373592,101174.0,1
19732,49192.0,1
326459,152223.0,1
106496,0.0,9
121387,60861.0,1
235203,138405.0,1
62574,38951.0,1
185660,52791.0,1
26624,0.0,7
265736,0.0,14
334557,56742.0,1
177362,0.0,16
182497,135705.0,2
129525,0.0,9
20450,126407.0,1
143523,110740.0,1
353978,27441.0,1
6367,0.0,9
193438,6099.0,1
86238,58031.0,1
103922,121889.0,1
112805,0.0,10
363065,0.0,10
314693,0.0,12
85222,0.0,6
368124,0.0,14
321410,166542.0,1
367580,55608.0,1
389477,53112.0,1
208958,161518.0,1
235768,0.0,12
308080,98446.0,1
298936,0.0,12
113926,133232.0,1
312375,164547.0,1
170945,130280.0,1
110177,23049.0,1
76515,0.0,11
388295,0.0,9
291333,0.0,9
337000,0.0,10
355334,0.0,6
141022,104487.0,1
98220,0.0,9
255383,161881.0,1
320675,97963.0,1
358369,99075.0,1
54071,0.0,12
208274,151424.0,1
379624,8051.0,1
63697,0.0,12
359038,0.0,14
265908,0.0,9
69309,141969.0,1
322055,40572.0,1
308201,139451.0,1
97287,145265.0,1
346048,0.0,8
266316,169849.0,1
286953,0.0,10
393558,15233.0,1
200646,143596.0,1
112699,154380.0,1
311016,112441.0,1
255384,0.0,9
231442,121424.0,1
203219,160047.0,1
325515,169563.0,1
114547,152894.0,1
109243,121030.0,2
393884,154389.0,1
139318,91707.0,1
85979,34384.0,2
295297,0.0,11
326648,0.0,11
344426,1.0,9
278457,102139.0,1
365463,53645.0,1
134995,28288.0,1
129583,0.0,17
283580,57845.0,1
290639,0.0,13
320075,0.0,14
321210,92440.0,1
58428,0.0,12
2306,17693.0,1
112130,77881.0,1
135732,13617.0,1
7544,41325.0,1
93259,136155.0,1
121316,87321.0,1
221694,77702.0,1
277261,102352.0,1
206622,77560.0,1
343521,0.0,7
65872,0.0,11
232472,0.0,11
137260,129258.0,1
277761,23547.0,1
21627,44860.0,1
99274,15260.0,1
345488,0.0,13
396000,71803.0,1
207675,69719.0,1
375908,76612.0,1
223794,120362.0,1
27952,0.0,8
264966,0.0,5
170119,0.0,10
26458,14590.0,1
290556,77072.0,1
65868,147570.0,2
24478,0.0,13
202789,0.0,6
279086,111111.0,1
195241,0.0,10
198975,39124.0,1
234562,0.0,9
299527,15261.0,1
356276,0.0,9
81860,145365.0,1
384272,0.0,11
135516,155045.0,2
192607,0.0,8
392454,0.0,12
4545,107056.0,1
380844,82548.0,1
358600,11207.0,1
283323,0.0,6
19959,0.0,5
49887,127909.0,2
320454,103582.0,1
126372,14659.0,1
292902,0.0,11
379670,0.0,11
283335,110381.0,1
162410,143266.0,1
110966,44378.0,1
196755,109239.0,1
70175,157394.0,1
100636,143445.0,2
42570,10085.0,1
96791,64467.0,2
329415,97144.0,1
133823,122558.0,1
19443,0.0,12
382716,22925.0,1
232415,155707.0,1
240495,122109.0,2
380028,166586.0,1
125309,57822.0,1
120016,117491.0,1
237139,0.0,9
375886,149387.0,1
286442,0.0,9
245302,80708.0,1
129677,33995.0,1
377700,51558.0,2
86117,158499.0,1
334842,42898.0,1
279809,0.0,11
204240,0.0,6
342739,109088.0,2
87244,0.0,12
357203,124145.0,1
175135,59172.0,1
308969,0.0,8
150238,0.0,13
195847,0.0,12
158628,150457.0,1
77044,150021.0,1
338744,41617.0,1
129749,18458.0,1
332924,29797.0,1
316477,0.0,13
127169,0.0,12
197354,0.0,10
29481,0.0,6
140337,10047.0,1
189681,1.0,13
258777,0.0,5
188500,108501.0,1
136650,8211.0,1
339877,143176.0,1
44275,124827.0,2
117446,137905.0,1
70083,114102.0,1
174010,0.0,6
323865,152808.0,1
117111,0.0,11
100005,107593.0,1
9121,161522.0,1
346597,152825.0,1
61768,73900.0,1
33279,78833.0,1
153030,131912.0,1
322646,117117.0,1
328228,109652.0,2
174032,14530.0,1
366065,0.0,9
125745,127342.0,1
109905,105827.0,1
367773,0.0,12
251778,19695.0,1
221598,43375.0,2
327531,35987.0,1
388733,122960.0,1
183943,54629.0,1
20987,128622.0,1
37874,0.0,8
39561,0.0,11
991,150518.0,1
117251,0.0,12
208991,169149.0,9
171646,65576.0,1
203367,167189.0,1
141405,81632.0,2
55632,140315.0,1
318803,52902.0,1
243286,97264.0,1
171777,0.0,8
380029,53872.0,2
189432,97898.0,1
296491,112510.0,1
306365,0.0,7
211254,51270.0,2
67527,0.0,9
320290,11490.0,1
127240,139222.0,1
45594,0.0,7
213723,144938.0,1
16004,94183.0,1
182340,0.0,10
124161,127914.0,1
299373,0.0,10
339564,155345.0,1
137910,98398.0,1
303063,2243.0,7
259430,150741.0,2
198237,42913.0,1
309087,0.0,14
17640,136254.0,1
125058,0.0,12
235720,147237.0,1
97244,0.0,7
83413,0.0,11
111073,52550.0,1
80890,0.0,10
295039,27709.0,1
341956,86040.0,1
110529,82473.0,1
45487,162580.0,1
235816,60786.0,1
141945,162234.0,1
318314,82199.0,1
132495,92569.0,1
144045,0.0,9
257377,1821.0,1
110987,24673.0,1
174783,0.0,6
247869,27366.0,1
118893,0.0,11
275084,48057.0,2
384616,49300.0,1
185056,0.0,6
45526,0.0,10
104495,142580.0,1
337893,0.0,8
250481,96543.0,1
148924,0.0,10
53249,76696.0,1
155021,40585.0,1
397627,0.0,11
313841,113175.0,1
231470,12932.0,1
218744,0.0,11
75195,14683.0,2
122414,138825.0,1
133757,0.0,14
351226,130379.0,2
196027,128548.0,1
164792,0.0,12
69535,84404.0,1
211606,69840.0,2
112757,34289.0,1
195597,0.0,11
313767,75818.0,1
201265,63211.0,1
141804,0.0,11
80400,1174.0,1
103315,42416.0,1
300098,0.0,5
132294,54261.0,1
203991,121214.0,1
203435,0.0,7
279819,54075.0,1
47409,0.0,13
184738,16926.0,1
287881,91803.0,2
371141,71004.0,5
111536,0.0,10
253365,0.0,7
37302,0.0,12
334037,0.0,11
149582,32197.0,1
380260,34012.0,1
77372,154622.0,1
4610,81243.0,1
214146,0.0,15
22844,0.0,9
60260,156338.0,1
331561,10952.0,2
36835,0.0,5
46394,48244.0,1
58420,0.0,7
357293,74985.0,1
133821,0.0,9
233031,115647.0,2
292094,66936.0,1
185265,169738.0,1
216561,143035.0,1
88201,49545.0,2
41282,0.0,14
33119,28812.0,1
65808,140458.0,2
79203,6130.0,1
294737,133044.0,1
256678,7826.0,2
52703,94819.0,1
23100,5752.0,1
79107,28419.0,1
221727,161782.0,2
43725,151684.0,1
275375,0.0,9
125594,0.0,9
5389,135481.0,1
315667,0.0,9
336476,89148.0,1
263446,90987.0,1
355342,96176.0,1
326180,125485.0,1
397077,0.0,8
338020,136055.0,1
3699,171147.0,1
29732,42485.0,1
340946,109728.0,1
370899,11030.0,2
21394,0.0,11
310559,0.0,9
208198,168072.0,1
190664,31848.0,1
298180,0.0,12
269017,45769.0,1
96213,102779.0,1
131604,16524.0,1
326882,112662.0,1
236377,168831.0,3
49566,0.0,9
313578,147777.0,1
108782,43340.0,1
120818,36955.0,1
169515,120057.0,1
295558,0.0,10
122087,109722.0,2
360691,29441.0,1
338753,5015.0,2
350876,48150.0,1
18505,0.0,9
399974,0.0,7
230943,42760.0,1
383401,33613.0,1
92836,0.0,13
112731,137441.0,1
233861,151638.0,1
329174,35569.0,1
178225,0.0,12
376972,115823.0,1
369208,159728.0,1
326583,74935.0,1
218128,19706.0,1
157926,0.0,9
348730,86524.0,1
170494,3919.0,1
152052,0.0,11
306380,172227.0,1
305766,0.0,9
147057,39646.0,1
343510,97249.0,1
118587,34772.0,1
32873,149433.0,1
343016,0.0,11
253088,86267.0,1
132259,23340.0,1
128335,172388.0,2
68228,107490.0,2
268515,0.0,9
386557,30885.0,1
197432,24186.0,2
223516,0.0,13
69493,0.0,13
65711,0.0,11
13700,31728.0,1
195836,50834.0,2
173148,0.0,8
200663,43858.0,1
46000,0.0,6
172322,19872.0,1
183229,105582.0,1
202409,0.0,6
40004,133028.0,1
284167,119747.0,2
86481,68916.0,1
238976,0.0,9
142782,10455.0,1
96778,0.0,10
107612,0.0,7
19695,121046.0,1
104904,124486.0,1
327771,0.0,11
186564,0.0,12
264793,84887.0,2
271398,57079.0,1
285962,0.0,6
230127,62606.0,1
280887,111803.0,1
329105,0.0,14
150034,86290.0,1
382222,10250.0,1
8883,48480.0,2
233103,106116.0,1
323224,14809.0,1
65879,82951.0,1
33873,70410.0,1
204100,133595.0,2
33456,0.0,12
231402,0.0,9
356482,0.0,11
178807,142111.0,1
15162,82308.0,1
380966,112337.0,1
259025,64140.0,1
261709,0.0,9
312587,54916.0,2
397127,172055.0,1
374052,42626.0,1
50836,112873.0,1
272153,0.0,14
175814,0.0,6
227581,0.0,12
311139,85430.0,1
77133,45699.0,1
162041,45759.0,2
254182,78730.0,1
118129,0.0,9
36257,0.0,11
373651,77882.0,2
274297,69572.0,1
207587,74999.0,1
394131,56125.0,2
246410,58972.0,1
265998,0.0,9
10754,0.0,13
4530,29394.0,1
368277,46857.0,1
241975,37206.0,1
103139,95697.0,1
300394,91642.0,2
373552,152838.0,1
150426,82543.0,1
28758,65074.0,2
319308,22667.0,1
380198,0.0,13
246266,156954.0,1
298726,94938.0,1
42864,99504.0,1
175442,0.0,9
307907,120752.0,2
143767,0.0,9
379662,11735.0,2
260607,22063.0,2
169891,6099.0,1
43078,1921.0,2
361891,0.0,10
318962,0.0,11
255605,10243.0,1
295345,102500.0,2
70518,137222.0,1
153653,3884.0,1
198055,145736.0,1
111116,0.0,11
101951,84815.0,2
151087,0.0,11
144999,0.0,8
191258,0.0,9
99735,154283.0,1
143305,0.0,12
258997,110659.0,1
375190,65937.0,1
309797,24134.0,1
241831,0.0,8
239766,147819.0,2
310874,70196.0,1
323629,148646.0,1
349341,0.0,6
130002,0.0,11
309920,0.0,8
333584,0.0,6
140435,130777.0,1
353835,36166.0,1
140167,111299.0,1
159729,0.0,7
133534,140629.0,1
119671,101508.0,1
194722,36577.0,1
227537,0.0,7
274348,0.0,11
270015,0.0,9
8277,29470.0,1
80991,82418.0,1
82989,128862.0,1
39147,62256.0,2
157570,0.0,11
254392,0.0,10
24838,0.0,7
342430,4323.0,1
169975,0.0,11
312376,1546.0,1
103027,0.0,9
144882,133022.0,1
180869,159826.0,1
45986,18156.0,1
52400,85560.0,1
197601,95069.0,2
183344,0.0,6
166047,124848.0,1
219446,63105.0,2
330372,116837.0,1
383704,87773.0,1
247625,0.0,14
127353,97518.0,2
29124,75009.0,1
158516,137590.0,1
114615,137808.0,1
282252,88026.0,1
155651,121065.0,1
215464,5916.0,1
142225,131039.0,1
31154,92232.0,1
132025,26033.0,1
12054,128219.0,1
239909,0.0,9
193011,54277.0,1
319609,127744.0,1
160745,0.0,10
385431,143115.0,1
165356,780.0,1
120053,0.0,13
228114,1.0,13
41735,153033.0,1
133515,92805.0,1
368724,63549.0,1
98011,0.0,4
293464,0.0,5
312290,157204.0,1
129640,5779.0,1
891,170590.0,1
1963,72109.0,1
218547,56623.0,1
134858,109406.0,1
222358,0.0,13
87458,156840.0,1
131155,6699.0,1
252744,167432.0,2
245688,0.0,8
183783,0.0,14
339005,57028.0,1
366203,146860.0,1
29455,0.0,11
367174,12757.0,2
219642,114470.0,1
351856,94244.0,1
244525,0.0,11
206565,26841.0,1
323172,0.0,16
208076,107899.0,1
324107,50702.0,1
326462,0.0,6
385261,77765.0,2
18903,166079.0,1
94722,0.0,13
229389,150330.0,1
135106,157265.0,1
92302,15768.0,1
364454,0.0,12
69472,0.0,7
360387,136681.0,1
272345,42934.0,1
112138,166848.0,1
12639,78860.0,1
244073,118355.0,1
255477,170593.0,2
118375,24930.0,1
265353,102011.0,1
333089,52692.0,1
135085,92063.0,1
324739,147105.0,2
267619,70603.0,1
23366,121799.0,1
327813,122212.0,2
72703,21445.0,1
355092,48197.0,2
271841,96774.0,1
267976,0.0,10
2526,20190.0,1
367830,0.0,9
203384,29109.0,1
239746,0.0,7
131525,127348.0,1
211137,0.0,5
119894,38186.0,1
385168,0.0,11
75850,118200.0,1
17910,0.0,9
156267,0.0,9
128822,0.0,10
367365,73777.0,2
280656,13736.0,1
117363,58746.0,1
221129,149469.0,1
165865,87270.0,2
89832,141664.0,1
34035,0.0,4
126467,150052.0,2
40901,15348.0,2
349757,112912.0,1
90280,8777.0,1
199840,93836.0,1
365713,0.0,13
25341,170727.0,1
206409,10748.0,1
290213,16665.0,1
396928,77562.0,2
381633,0.0,5
39973,0.0,8
249503,0.0,16
164924,0.0,9
157413,101311.0,1
255635,0.0,8
248714,150743.0,1
171561,166010.0,1
290414,0.0,14
323331,69165.0,1
81874,162863.0,1
16327,106345.0,1
310997,127693.0,1
246226,0.0,10
109948,100395.0,1
375086,0.0,8
339293,153745.0,1
289756,71470.0,1
398526,20611.0,2
352991,68811.0,1
370108,0.0,9
38776,115654.0,1
151196,1.0,11
65180,18085.0,1
323436,72123.0,1
124022,53621.0,1
253755,1.0,5
39339,142044.0,2
29487,146759.0,2
24028,65379.0,1
350307,94083.0,2
222009,0.0,5
192715,113124.0,1
141048,151360.0,1
342187,94003.0,1
283849,100407.0,1
317707,86063.0,2
370161,45072.0,1
12689,108796.0,2
125877,112397.0,1
152711,88050.0,1
246111,15205.0,1
117846,148341.0,1
35491,41297.0,1
352112,74652.0,1
377986,146293.0,1
200484,34760.0,1
20489,6014.0,1
340621,117391.0,1
215975,157780.0,1
387542,0.0,16
67949,22629.0,1
63767,36956.0,1
259983,28949.0,1
267174,0.0,11
207828,139953.0,1
390156,0.0,12
20161,109038.0,1
338878,59117.0,1
213940,0.0,13
177556,85832.0,2
155569,52347.0,1
79546,0.0,8
356905,0.0,10
380100,170553.0,1
150200,70178.0,1
21533,57386.0,2
102939,96043.0,2
221307,12055.0,1
244501,31976.0,1
327605,164294.0,1
247065,113331.0,1
361250,140689.0,1
150550,129232.0,1
268444,0.0,5
306327,75601.0,1
93702,163129.0,1
165318,118626.0,1
85453,75682.0,1
164195,0.0,12
368346,0.0,8
75536,152282.0,1
254498,96883.0,1
201063,145826.0,1
307879,151206.0,1
270245,0.0,9
390498,112992.0,1
11724,101275.0,1
325164,0.0,7
119093,0.0,8
126414,147304.0,1
375559,0.0,7
236404,160471.0,1
105705,0.0,5
289651,0.0,9
346773,112325.0,2
367828,77550.0,1
349298,38248.0,2
44062,116232.0,1
61920,128104.0,1
187619,21074.0,1
160463,38131.0,1
154872,146602.0,1
106128,138172.0,1
236682,0.0,9
358469,0.0,9
159525,30091.0,1
832,22339.0,2
82682,0.0,7
355375,0.0,5
212013,85954.0,2
84640,1.0,10
107583,171909.0,1
337929,147690.0,1
172697,0.0,7
392084,163234.0,2
196075,79872.0,2
329561,3395.0,1
368095,41879.0,1
157174,161864.0,2
378940,101215.0,1
103989,159216.0,1
73620,0.0,11
221121,98607.0,2
30989,0.0,6
260006,126933.0,1
237366,0.0,14
395368,62914.0,1
258773,28716.0,1
218674,0.0,6
6684,0.0,11
149551,457.0,1
304065,53066.0,1
82968,79569.0,1
28892,150356.0,1
262707,6171.0,2
116589,0.0,11
168075,156028.0,1
28016,2102.0,1
96479,0.0,12
136970,24996.0,1
300893,41318.0,2
31306,131634.0,1
263646,92426.0,1
320911,51104.0,1
168737,65440.0,1
297216,0.0,9
97079,0.0,9
106973,162305.0,1
362834,105813.0,1
262351,125088.0,1
298875,159368.0,1
22896,25787.0,1
35560,0.0,9
95333,72416.0,1
35908,128334.0,1
265176,0.0,10
10054,117213.0,1
146100,108443.0,1
14240,102119.0,2
236134,90612.0,1
196331,171579.0,1
290480,121077.0,1
80437,0.0,9
76133,114443.0,1
58569,0.0,12
24907,95772.0,1
311209,20570.0,1
207817,34835.0,1
73835,66844.0,1
48027,95867.0,1
257556,63604.0,1
275846,0.0,10
99818,128347.0,1
211125,0.0,7
140448,0.0,9
174880,0.0,8
288681,44402.0,1
98975,23979.0,1
302151,165083.0,1
132246,27081.0,1
343194,10933.0,1
18750,98833.0,2
108057,20576.0,2
231105,0.0,10
153697,135335.0,1
189762,83357.0,1
65539,29148.0,1
40957,106373.0,1
382461,0.0,10
109666,115893.0,1
52166,152440.0,1
35758,0.0,11
211939,114976.0,1
261477,60212.0,1
85692,102528.0,1
384129,54769.0,1
382338,23131.0,1
44967,113671.0,1
221179,56371.0,1
326933,156990.0,2
18264,112079.0,1
178430,118344.0,1
18457,0.0,14
31249,94804.0,1
185511,117867.0,1
267347,1167.0,1
308382,73712.0,1
32808,109172.0,1
106631,117169.0,1
17949,138559.0,2
193315,22006.0,1
372578,111291.0,1
177835,109462.0,1
13901,0.0,10
25291,0.0,13
45642,165346.0,1
325266,126072.0,1
191861,35733.0,3
371236,0.0,7
175626,56016.0,1
131687,7903.0,1
19585,34682.0,1
181003,146471.0,1
227209,0.0,7
190043,110153.0,1
113590,162217.0,1
91465,51474.0,2
89551,0.0,9
4187,112844.0,1
307869,17509.0,1
140108,58801.0,1
309292,163671.0,1
16439,17928.0,1
384012,138813.0,1
140586,122008.0,1
218974,137103.0,2
342467,148820.0,2
376200,52803.0,1
9028,0.0,11
111263,0.0,11
232336,0.0,10
371861,48780.0,1
52473,156206.0,1
164391,916.0,1
61298,87798.0,1
356482,0.0,11
365525,56467.0,1
361584,0.0,12
282720,0.0,10
36521,87752.0,1
108515,56612.0,1
373762,135364.0,1
249263,96076.0,2
63092,145404.0,1
307789,0.0,8
311914,0.0,11
40105,137602.0,1
288410,122909.0,1
314670,98836.0,1
312224,142419.0,1
118306,0.0,12
20483,0.0,15
365921,104791.0,1
183774,152616.0,1
392192,168408.0,1
56040,64641.0,2
376801,13330.0,1
133731,64127.0,1
340501,81934.0,1
48487,40835.0,1
78379,0.0,11
226134,48902.0,1
289918,0.0,12
113079,74956.0,1
286578,129442.0,1
282158,115635.0,1
330705,0.0,9
74600,0.0,10
39376,34601.0,1
267284,116703.0,1
30548,28624.0,1
341613,0.0,15
234027,43350.0,1
211617,14539.0,1
101436,0.0,11
194538,14967.0,1
279412,0.0,13
217732,94128.0,1
256145,34964.0,1
72042,140595.0,1
298304,92904.0,1
362272,0.0,12
97876,65588.0,1
344414,76271.0,2
257310,0.0,19
88321,0.0,6
15871,0.0,10
43188,118025.0,1
19205,15951.0,2
22311,0.0,8
251274,45402.0,1
233060,9689.0,2
379791,0.0,11
141929,0.0,8
298003,0.0,7
169349,140399.0,1
41394,40898.0,1
361176,0.0,9
69374,62299.0,1
99876,159409.0,1
117140,4875.0,1
345497,0.0,12
294428,131095.0,1
351586,0.0,5
152696,23427.0,1
231902,95971.0,1
233374,17085.0,1
196925,162671.0,1
84458,0.0,12
243768,82878.0,1
4674,98021.0,1
313644,143373.0,1
265552,167957.0,2
208661,107605.0,1
106375,41312.0,1
28504,119507.0,1
327098,45622.0,2
355534,0.0,9
298315,17349.0,3
138997,166705.0,1
137191,0.0,10
251320,65990.0,1
70777,0.0,12
41403,21332.0,1
183478,112354.0,1
76810,155543.0,1
194091,0.0,11
337216,0.0,5
3625,154712.0,2
97897,71098.0,1
333357,81162.0,1
229606,0.0,6
376666,0.0,11
40905,0.0,14
329322,0.0,7
60290,0.0,12
43964,0.0,14
109106,10658.0,2
354728,125651.0,1
135474,58882.0,1
374022,86980.0,1
9589,23563.0,1
200827,0.0,12
190385,145803.0,2
260870,52048.0,1
339437,0.0,7
371502,15802.0,1
6778,0.0,13
341995,0.0,15
381741,0.0,11
346000,65069.0,1
131247,0.0,8
162079,2114.0,1
29842,0.0,11
159259,87542.0,1
11278,0.0,10
103651,0.0,6
119529,153040.0,2
43173,141160.0,1
96936,0.0,9
93743,169079.0,1
219548,0.0,11
117811,30988.0,1
384253,56409.0,1
233219,0.0,8
139820,0.0,13
294372,171322.0,1
314979,0.0,13
225791,0.0,13
390977,155832.0,1
8787,134736.0,1
189391,48548.0,1
58247,94824.0,1
293314,0.0,9
72525,162706.0,1
295993,134701.0,1
8902,0.0,15
169698,32705.0,1
19309,0.0,15
168931,95592.0,1
94281,136764.0,2
379099,169563.0,1
116432,134472.0,1
334841,0.0,8
8383,81923.0,1
148527,31022.0,1
10019,0.0,15
58008,80465.0,1
353615,89511.0,1
140382,0.0,8
164635,70668.0,1
306154,10202.0,1
193400,0.0,15
96972,32355.0,1
327413,95693.0,1
207897,16156.0,1
399412,166172.0,1
207872,45345.0,1
234246,135459.0,1
163342,4119.0,1
197939,0.0,8
175666,125126.0,1
103684,152719.0,2
159264,36089.0,1
355188,156625.0,1
325514,0.0,11
84163,171814.0,1
164665,39140.0,1
89346,100177.0,1
47541,0.0,7
370328,136685.0,1
65583,75779.0,1
259592,138221.0,2
339931,135594.0,2
235992,0.0,6
210182,132495.0,1
215227,77580.0,1
108024,0.0,12
63069,101642.0,1
255431,9903.0,1
26455,0.0,14
31859,0.0,12
147947,15597.0,1
23648,49596.0,1
127981,0.0,16
33069,69039.0,1
292985,132003.0,1
3730,1.0,12
366168,23630.0,1
121045,50445.0,2
171622,109539.0,1
48795,101386.0,1
387825,120714.0,1
236398,151528.0,1
167372,18387.0,1
351687,91718.0,1
180991,20890.0,1
167080,74593.0,1
386439,0.0,14
25123,82461.0,1
45293,0.0,4
256793,33603.0,1
66427,125594.0,1
53826,32143.0,1
227591,0.0,11
206245,0.0,9
249595,164520.0,1
6626,83591.0,2
49943,158675.0,1
375332,163284.0,1
269988,0.0,8
153815,18277.0,1
58071,0.0,11
260466,167676.0,1
54662,25461.0,1
70776,148649.0,1
170079,139797.0,1
47939,123130.0,1
25835,0.0,6
299073,72455.0,1
233072,49787.0,1
284992,47958.0,1
253609,20045.0,1
247898,26832.0,1
96388,57055.0,1
58952,470.0,1
135449,94704.0,1
244377,0.0,5
374386,0.0,11
392897,0.0,10
145101,1.0,12
164311,64060.0,1
204257,1.0,10
386969,105828.0,2
289773,0.0,9
106823,25208.0,2
327052,0.0,11
123907,12803.0,1
216108,103683.0,1
328397,135497.0,2
213512,0.0,10
240774,113626.0,1
55569,0.0,9
296452,153865.0,1
185297,151764.0,1
171770,67698.0,1
13752,83892.0,1
146806,0.0,9
131289,144880.0,2
396938,164331.0,2
71764,0.0,6
115969,130208.0,1
321653,153628.0,1
150013,94325.0,1
157173,75167.0,1
88634,0.0,12
41883,0.0,10
397823,31380.0,1
25046,0.0,5
126112,46557.0,1
50049,140228.0,1
25457,0.0,11
198398,51073.0,1
278348,157356.0,1
40850,36329.0,1
43592,71878.0,1
69390,31296.0,1
196431,60796.0,2
136535,0.0,8
261125,116100.0,1
184663,114275.0,1
256091,30742.0,1
224809,0.0,6
383464,150850.0,1
70493,0.0,10
240076,0.0,11
266510,100254.0,1
28792,0.0,9
232412,30075.0,1
271933,107748.0,1
298213,35246.0,1
8596,0.0,10
33818,2170.0,1
273807,88718.0,1
197419,0.0,8
17195,0.0,19
80676,169910.0,1
77313,82542.0,1
296620,0.0,10
149907,125770.0,1
228307,86478.0,1
254773,130651.0,1
347465,101337.0,1
295943,68174.0,1
35105,12396.0,1
112112,156233.0,1
132681,42029.0,1
101164,52649.0,1
337424,0.0,7
100020,0.0,9
194260,136228.0,1
251237,86655.0,1
343231,110447.0,1
166720,0.0,11
302766,0.0,11
190164,55319.0,1
49057,76688.0,1
382156,168897.0,1
48446,161586.0,1
276293,67907.0,1
377345,155669.0,1
334960,104646.0,1
152801,0.0,10
147602,149463.0,2
218211,165503.0,1
338464,0.0,5
360251,162319.0,1
399831,0.0,10
325792,0.0,8
96472,35412.0,1
322436,65677.0,1
276699,15443.0,1
23845,101590.0,1
253261,9996.0,1
287353,92660.0,1
199953,22333.0,1
46370,31612.0,1
350499,85578.0,2
289366,0.0,8
284925,0.0,7
16117,93204.0,1
387751,16978.0,1
23414,0.0,8
219242,0.0,11
321904,115658.0,1
196195,58681.0,1
137859,7332.0,1
196904,0.0,11
223919,0.0,13
282775,74786.0,1
327503,107381.0,1
165772,54796.0,2
17012,0.0,7
157500,91685.0,1
303000,153844.0,1
195033,126341.0,2
42140,0.0,7
155891,11468.0,1
81993,78510.0,1
355570,83041.0,1
191338,68521.0,1
147751,40055.0,1
138345,0.0,8
330887,156608.0,2
279312,33075.0,1
383442,68007.0,1
25857,155585.0,1
107528,84226.0,1
93210,0.0,9
295585,61028.0,1
372784,0.0,8
225149,124993.0,1
279254,144873.0,2
100862,115472.0,1
393497,104613.0,2
313449,150490.0,1
118726,165255.0,1
76791,110043.0,1
322032,120712.0,2
258098,40589.0,1
66104,96333.0,1
194628,108251.0,1
30146,168527.0,1
108279,160556.0,1
